"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-81.15","43.03","LONDON A","6144473","2020-06-18","2020","06","18","","29.7","","12.1","","20.9","","0.0","","2.9","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-06-19","2020","06","19","","28.5","","14.9","","21.7","","0.0","","3.7","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-06-20","2020","06","20","","30.3","","14.2","","22.3","","0.0","","4.3","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-06-21","2020","06","21","","30.1","","15.2","","22.7","","0.0","","4.7","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-06-22","2020","06","22","","26.1","","18.5","","22.3","","0.0","","4.3","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-06-23","2020","06","23","","25.5","","15.9","","20.7","","0.0","","2.7","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-06-24","2020","06","24","","21.2","","11.6","","16.4","","1.6","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-06-25","2020","06","25","","24.8","","8.6","","16.7","","1.3","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-06-26","2020","06","26","","27.6","","13.8","","20.7","","0.0","","2.7","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-06-27","2020","06","27","","27.0","","17.9","","22.5","","0.0","","4.5","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-06-28","2020","06","28","","27.4","","15.2","","21.3","","0.0","","3.3","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-06-29","2020","06","29","","30.1","","13.8","","22.0","","0.0","","4.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-06-30","2020","06","30","","29.1","","15.3","","22.2","","0.0","","4.2","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-07-01","2020","07","01","","30.2","","15.2","","22.7","","0.0","","4.7","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-07-02","2020","07","02","","30.5","","15.8","","23.2","","0.0","","5.2","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-07-03","2020","07","03","","32.6","","17.2","","24.9","","0.0","","6.9","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-07-04","2020","07","04","","31.2","","15.9","","23.6","","0.0","","5.6","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-07-05","2020","07","05","","32.5","","13.3","","22.9","","0.0","","4.9","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-07-06","2020","07","06","","33.1","","15.5","","24.3","","0.0","","6.3","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-07-07","2020","07","07","","33.7","","17.2","","25.5","","0.0","","7.5","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-07-08","2020","07","08","","33.1","","19.2","","26.2","","0.0","","8.2","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-07-09","2020","07","09","","33.4","","18.6","","26.0","","0.0","","8.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-07-10","2020","07","10","","33.1","","20.1","","26.6","","0.0","","8.6","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-07-11","2020","07","11","","26.4","","17.7","","22.1","","0.0","","4.1","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-07-12","2020","07","12","","24.0","","14.3","","19.2","","0.0","","1.2","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-07-13","2020","07","13","","24.1","","14.4","","19.3","","0.0","","1.3","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-07-14","2020","07","14","","28.0","","12.6","","20.3","","0.0","","2.3","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-07-15","2020","07","15","","29.1","","16.1","","22.6","","0.0","","4.6","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-07-16","2020","07","16","","25.6","","19.5","","22.6","","0.0","","4.6","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-07-17","2020","07","17","","30.4","","18.4","","24.4","","0.0","","6.4","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-07-18","2020","07","18","","31.2","","16.1","","23.7","","0.0","","5.7","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-07-19","2020","07","19","","29.7","","20.5","","25.1","","0.0","","7.1","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-07-20","2020","07","20","","28.3","","17.1","","22.7","","0.0","","4.7","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-07-21","2020","07","21","","27.1","","15.2","","21.2","","0.0","","3.2","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-07-22","2020","07","22","","27.7","","18.5","","23.1","","0.0","","5.1","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-07-23","2020","07","23","","27.8","","16.8","","22.3","","0.0","","4.3","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-07-24","2020","07","24","","28.7","","14.9","","21.8","","0.0","","3.8","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-07-25","2020","07","25","","28.9","","15.1","","22.0","","0.0","","4.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-07-26","2020","07","26","","31.7","","17.4","","24.6","","0.0","","6.6","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-07-27","2020","07","27","","30.4","","20.0","","25.2","","0.0","","7.2","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-07-28","2020","07","28","","28.5","","17.8","","23.2","","0.0","","5.2","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-07-29","2020","07","29","","28.6","","17.3","","23.0","","0.0","","5.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-07-30","2020","07","30","","27.1","","14.9","","21.0","","0.0","","3.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-07-31","2020","07","31","","29.0","","14.8","","21.9","","0.0","","3.9","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-08-01","2020","08","01","","30.0","","15.4","","22.7","","0.0","","4.7","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-08-02","2020","08","02","","26.0","","16.1","","21.1","","0.0","","3.1","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-08-03","2020","08","03","","25.5","","15.5","","20.5","","0.0","","2.5","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-08-04","2020","08","04","","25.0","","15.1","","20.1","","0.0","","2.1","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-08-05","2020","08","05","","21.9","","12.8","","17.4","","0.6","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-08-06","2020","08","06","","25.0","","11.7","","18.4","","0.0","","0.4","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-08-07","2020","08","07","","26.4","","12.1","","19.3","","0.0","","1.3","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-08-08","2020","08","08","","27.4","","12.3","","19.9","","0.0","","1.9","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-08-09","2020","08","09","","29.0","","18.6","","23.8","","0.0","","5.8","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-08-10","2020","08","10","","30.2","","19.5","","24.9","","0.0","","6.9","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-08-11","2020","08","11","","25.6","","13.3","","19.5","","0.0","","1.5","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-08-12","2020","08","12","","28.7","","11.5","","20.1","","0.0","","2.1","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-08-13","2020","08","13","","29.5","","14.0","","21.8","","0.0","","3.8","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-08-14","2020","08","14","","29.1","","17.2","","23.2","","0.0","","5.2","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-08-15","2020","08","15","","28.1","","16.7","","22.4","","0.0","","4.4","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-08-16","2020","08","16","","23.7","","15.3","","19.5","","0.0","","1.5","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-08-17","2020","08","17","","25.0","","12.6","","18.8","","0.0","","0.8","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-08-18","2020","08","18","","22.9","","10.5","","16.7","","1.3","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-08-19","2020","08","19","","22.9","","9.4","","16.2","","1.8","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-08-20","2020","08","20","","24.9","","9.4","","17.2","","0.8","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-08-21","2020","08","21","","28.4","","14.6","","21.5","","0.0","","3.5","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-08-22","2020","08","22","","29.3","","15.3","","22.3","","0.0","","4.3","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-08-23","2020","08","23","","30.1","","15.2","","22.7","","0.0","","4.7","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-08-24","2020","08","24","","29.8","","16.4","","23.1","","0.0","","5.1","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-08-25","2020","08","25","","26.9","","14.7","","20.8","","0.0","","2.8","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-08-26","2020","08","26","","22.2","","12.7","","17.5","","0.5","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-08-27","2020","08","27","","28.9","","16.0","","22.5","","0.0","","4.5","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-08-28","2020","08","28","","23.6","","15.4","","19.5","","0.0","","1.5","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-08-29","2020","08","29","","21.9","","15.3","","18.6","","0.0","","0.6","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-08-30","2020","08","30","","22.8","","11.9","","17.4","","0.6","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-08-31","2020","08","31","","25.6","","11.8","","18.7","","0.0","","0.7","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-09-01","2020","09","01","","27.1","","15.8","","21.5","","0.0","","3.5","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-09-02","2020","09","02","","25.9","","13.8","","19.9","","0.0","","1.9","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-09-03","2020","09","03","","26.2","","12.5","","19.4","","0.0","","1.4","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-09-04","2020","09","04","","20.8","","11.5","","16.2","","1.8","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-09-05","2020","09","05","","16.8","","8.4","","12.6","","5.4","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-09-06","2020","09","06","","21.3","","7.0","","14.2","","3.8","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-09-07","2020","09","07","","22.5","","14.7","","18.6","","0.0","","0.6","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-09-08","2020","09","08","","18.2","","12.1","","15.2","","2.8","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-09-09","2020","09","09","","20.9","","13.1","","17.0","","1.0","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-09-10","2020","09","10","","20.7","","11.4","","16.1","","1.9","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-09-11","2020","09","11","","18.4","","8.4","","13.4","","4.6","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-09-12","2020","09","12","","24.8","","9.3","","17.1","","0.9","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-09-13","2020","09","13","","23.0","","13.7","","18.4","","0.0","","0.4","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-09-14","2020","09","14","","17.7","","5.9","","11.8","","6.2","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-09-15","2020","09","15","","18.3","","4.3","","11.3","","6.7","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-09-16","2020","09","16","","22.7","","12.5","","17.6","","0.4","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-09-17","2020","09","17","","19.8","","7.3","","13.6","","4.4","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-09-18","2020","09","18","","15.7","","2.0","","8.9","","9.1","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-09-19","2020","09","19","","16.0","","-0.6","","7.7","","10.3","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-09-20","2020","09","20","","17.6","","4.7","","11.2","","6.8","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-09-21","2020","09","21","","19.0","","5.0","","12.0","","6.0","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-09-22","2020","09","22","","21.8","","4.1","","13.0","","5.0","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-09-23","2020","09","23","","25.1","","8.3","","16.7","","1.3","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-09-24","2020","09","24","","24.8","","11.9","","18.4","","0.0","","0.4","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-09-25","2020","09","25","","25.5","","8.6","","17.1","","0.9","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-09-26","2020","09","26","","24.5","","10.3","","17.4","","0.6","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-09-27","2020","09","27","","23.2","","17.6","","20.4","","0.0","","2.4","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-09-28","2020","09","28","","23.6","","11.5","","17.6","","0.4","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-09-29","2020","09","29","","17.6","","9.4","","13.5","","4.5","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-09-30","2020","09","30","","15.4","","6.9","","11.2","","6.8","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-10-01","2020","10","01","","16.8","","6.5","","11.7","","6.3","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-10-02","2020","10","02","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-10-03","2020","10","03","","12.8","","2.5","","7.7","","10.3","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-10-04","2020","10","04","","11.1","","5.2","","8.2","","9.8","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-10-05","2020","10","05","","14.1","","5.8","","10.0","","8.0","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-10-06","2020","10","06","","17.2","","7.5","","12.4","","5.6","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-10-07","2020","10","07","","18.1","","7.5","","12.8","","5.2","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-10-08","2020","10","08","","17.1","","4.3","","10.7","","7.3","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-10-09","2020","10","09","","19.4","","2.1","","10.8","","7.2","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-10-10","2020","10","10","","22.3","","6.3","","14.3","","3.7","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-10-11","2020","10","11","","14.3","","5.0","","9.7","","8.3","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-10-12","2020","10","12","","20.5","","8.3","","14.4","","3.6","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-10-13","2020","10","13","","17.1","","6.8","","12.0","","6.0","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-10-14","2020","10","14","","17.5","","4.1","","10.8","","7.2","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-10-15","2020","10","15","","17.0","","5.5","","11.3","","6.7","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-10-16","2020","10","16","","11.1","","0.4","","5.8","","12.2","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-10-17","2020","10","17","","12.2","","-0.6","","5.8","","12.2","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-10-18","2020","10","18","","13.3","","5.9","","9.6","","8.4","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-10-19","2020","10","19","","7.8","","5.0","","6.4","","11.6","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-10-20","2020","10","20","","11.6","","5.1","","8.4","","9.6","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-10-21","2020","10","21","","16.4","","4.2","","10.3","","7.7","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-10-22","2020","10","22","","12.7","","7.2","","10.0","","8.0","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-10-23","2020","10","23","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-10-24","2020","10","24","","7.9","","-0.5","","3.7","","14.3","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-10-25","2020","10","25","","7.2","","0.0","","3.6","","14.4","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-10-26","2020","10","26","","7.5","","3.5","","5.5","","12.5","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-10-27","2020","10","27","","7.0","","1.4","","4.2","","13.8","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-10-28","2020","10","28","","11.1","","1.7","","6.4","","11.6","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-10-29","2020","10","29","","11.6","","2.4","","7.0","","11.0","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-10-30","2020","10","30","","4.1","","0.0","","2.1","","15.9","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-10-31","2020","10","31","","9.0","","-2.2","","3.4","","14.6","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-11-01","2020","11","01","","10.6","","-0.7","","5.0","","13.0","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-11-02","2020","11","02","","4.8","","-0.8","","2.0","","16.0","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-11-03","2020","11","03","","12.3","","1.5","","6.9","","11.1","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-11-04","2020","11","04","","17.0","","5.7","","11.4","","6.6","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-11-05","2020","11","05","","17.9","","9.6","","13.8","","4.2","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-11-06","2020","11","06","","20.4","","7.7","","14.1","","3.9","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-11-07","2020","11","07","","20.0","","6.5","","13.3","","4.7","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-11-08","2020","11","08","","21.3","","2.3","","11.8","","6.2","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-11-09","2020","11","09","","21.4","","6.3","","13.9","","4.1","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-11-10","2020","11","10","","21.8","","12.4","","17.1","","0.9","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-11-11","2020","11","11","","16.8","","2.9","","9.9","","8.1","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-11-12","2020","11","12","","9.4","","-0.9","","4.3","","13.7","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-11-13","2020","11","13","","9.1","","0.6","","4.9","","13.1","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-11-14","2020","11","14","","5.5","","-2.5","","1.5","","16.5","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-11-15","2020","11","15","","11.9","","3.4","","7.7","","10.3","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-11-16","2020","11","16","","4.7","","0.0","","2.4","","15.6","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-11-17","2020","11","17","","0.6","","-3.6","","-1.5","","19.5","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-11-18","2020","11","18","","4.1","","-3.9","","0.1","","17.9","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-11-19","2020","11","19","","14.2","","3.6","","8.9","","9.1","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-11-20","2020","11","20","","16.1","","5.0","","10.6","","7.4","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-11-21","2020","11","21","","5.4","","-2.3","","1.6","","16.4","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-11-22","2020","11","22","","0.3","","-2.1","","-0.9","","18.9","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-11-23","2020","11","23","","3.2","","-1.1","","1.1","","16.9","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2020-11-24","2020","11","24","","1.3","","-3.8","","-1.3","","19.3","","0.0","","","M","","M","","M","","","","","","M"
"-81.15","43.03","LONDON A","6144473","2020-11-25","2020","11","25","","8.9","","0.5","","4.7","","13.3","","0.0","","","M","","M","","M","","","","","","M"
"-81.15","43.03","LONDON A","6144473","2020-11-26","2020","11","26","","9.9","","5.8","","7.9","","10.1","","0.0","","","M","","M","","M","","","26","","37",""
"-81.15","43.03","LONDON A","6144473","2020-11-27","2020","11","27","","6.4","","3.6","","5.0","","13.0","","0.0","","","M","","M","","M","","","28","","41",""
"-81.15","43.03","LONDON A","6144473","2020-11-28","2020","11","28","","5.5","","-0.4","","2.6","","15.4","","0.0","","","M","","M","","M","","","22","","37",""
"-81.15","43.03","LONDON A","6144473","2020-11-29","2020","11","29","","10.4","","0.2","","5.3","","12.7","","0.0","","","M","","M","","M","","","22","","31",""
"-81.15","43.03","LONDON A","6144473","2020-11-30","2020","11","30","","4.4","","-1.2","","1.6","","16.4","","0.0","","","M","","M","","M","","","32","","46",""
"-81.15","43.03","LONDON A","6144473","2020-12-01","2020","12","01","","0.0","","-1.9","","-1.0","","19.0","","0.0","","","M","","M","","M","","","33","","48",""
"-81.15","43.03","LONDON A","6144473","2020-12-02","2020","12","02","","2.6","","-0.6","","1.0","","17.0","","0.0","","","M","","M","","M","","","33","","46",""
"-81.15","43.03","LONDON A","6144473","2020-12-03","2020","12","03","","3.4","","-1.8","","0.8","","17.2","","0.0","","","M","","M","","M","","","21","","42",""
"-81.15","43.03","LONDON A","6144473","2020-12-04","2020","12","04","","2.6","","0.7","","1.7","","16.3","","0.0","","","M","","M","","M","","","21","","37",""
"-81.15","43.03","LONDON A","6144473","2020-12-05","2020","12","05","","0.9","","-3.9","","-1.5","","19.5","","0.0","","","M","","M","","M","","","35","","39",""
"-81.15","43.03","LONDON A","6144473","2020-12-06","2020","12","06","","-0.9","","-3.5","","-2.2","","20.2","","0.0","","","M","","M","","M","","","","","","M"
"-81.15","43.03","LONDON A","6144473","2020-12-07","2020","12","07","","0.8","","-6.6","","-2.9","","20.9","","0.0","","","M","","M","","M","","","32","","41",""
"-81.15","43.03","LONDON A","6144473","2020-12-08","2020","12","08","","1.5","","-6.1","","-2.3","","20.3","","0.0","","","M","","M","","M","","","21","","41",""
"-81.15","43.03","LONDON A","6144473","2020-12-09","2020","12","09","","2.8","","0.1","","1.5","","16.5","","0.0","","","M","","M","","M","","","23","","41",""
