"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-05-27","2021","05","27","","14.7","","2.2","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","","","1","","53",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-05-28","2021","05","28","","13.2","","2.1","","7.7","","10.3","","0.0","","0.0","","0.0","","0.0","","","","4","","31",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-05-29","2021","05","29","","19.0","","2.8","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","","","5","","41",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-05-30","2021","05","30","","20.9","","2.8","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","","","6","","39",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-05-31","2021","05","31","","23.9","","5.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","","","31","","39",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-06-01","2021","06","01","","24.8","","11.6","","18.2","","0.0","","0.2","","0.8","","0.0","","0.8","","","","26","","44",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-06-02","2021","06","02","","27.2","","9.4","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","","","23","","35",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-06-03","2021","06","03","","22.2","","14.9","","18.6","","0.0","","0.6","","11.1","","0.0","","11.1","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-06-04","2021","06","04","","26.8","","14.8","","20.8","","0.0","","2.8","","3.2","","0.0","","3.2","","","","23","","45",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-06-05","2021","06","05","","29.9","","15.6","","22.8","","0.0","","4.8","","1.6","","0.0","","1.6","","","","29","","46",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-06-06","2021","06","06","","32.4","","16.8","","24.6","","0.0","","6.6","","0.0","","0.0","","0.0","","","","21","","47",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-06-07","2021","06","07","","33.2","","18.9","","26.1","","0.0","","8.1","","0.0","","0.0","","0.0","","","","21","","50",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-06-08","2021","06","08","","31.4","","21.5","","26.5","","0.0","","8.5","","0.0","T","0.0","","0.0","T","","","22","","35",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-06-09","2021","06","09","","29.4","","17.5","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","","","33","","45",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-06-10","2021","06","10","","24.0","","11.8","","17.9","","0.1","","0.0","","0.3","","0.0","","0.3","","","","6","","32",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-06-11","2021","06","11","","24.6","","12.3","","18.5","","0.0","","0.5","","0.5","","0.0","","0.5","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-06-12","2021","06","12","","27.6","","11.6","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","","","31","","36",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-06-13","2021","06","13","","29.0","","11.2","","20.1","","0.0","","2.1","","2.6","","0.0","","2.6","","","","30","","45",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-06-14","2021","06","14","","24.2","","16.0","","20.1","","0.0","","2.1","","11.2","","0.0","","11.2","","","","20","","31",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-06-15","2021","06","15","","23.3","","12.8","","18.1","","0.0","","0.1","","0.4","","0.0","","0.4","","","","31","","48",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-06-16","2021","06","16","","21.8","","9.5","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","","","31","","45",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-06-17","2021","06","17","","26.6","","7.8","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","","","25","","37",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-06-18","2021","06","18","","21.4","","13.4","","17.4","","0.6","","0.0","","26.4","","0.0","","26.4","","","","22","","44",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-06-19","2021","06","19","","26.4","","15.1","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","","","31","","50",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-06-20","2021","06","20","","28.7","","13.5","","21.1","","0.0","","3.1","","0.0","","0.0","","0.0","","","","23","","39",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-06-21","2021","06","21","","29.0","","15.9","","22.5","","0.0","","4.5","","2.7","","0.0","","2.7","","","","23","","58",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-06-22","2021","06","22","","17.0","","7.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","","","30","","45",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-06-23","2021","06","23","","22.1","","5.9","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","","","21","","40",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-06-24","2021","06","24","","27.5","","10.5","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","","","17","","50",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-06-25","2021","06","25","","24.4","","18.6","","21.5","","0.0","","3.5","","4.7","","0.0","","4.7","","","","17","","37",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-06-26","2021","06","26","","24.6","","16.7","","20.7","","0.0","","2.7","","26.0","","0.0","","26.0","","","","22","","50",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-06-27","2021","06","27","","31.6","","21.9","","26.8","","0.0","","8.8","","0.2","","0.0","","0.2","","","","20","","60",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-06-28","2021","06","28","","32.2","","22.0","","27.1","","0.0","","9.1","","0.7","","0.0","","0.7","","","","23","","32",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-06-29","2021","06","29","","28.3","","19.1","","23.7","","0.0","","5.7","","6.7","","0.0","","6.7","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-06-30","2021","06","30","","29.9","","15.6","","22.8","","0.0","","4.8","","0.0","T","0.0","","0.0","T","","","31","","55",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-07-01","2021","07","01","","25.3","","14.2","","19.8","","0.0","","1.8","","0.0","T","0.0","","0.0","T","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-07-02","2021","07","02","","23.1","","14.6","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","","","9","","32",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-07-03","2021","07","03","","22.1","","12.6","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","","","7","","31",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-07-04","2021","07","04","","24.9","","11.8","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-07-05","2021","07","05","","27.5","","11.6","","19.6","","0.0","","1.6","","1.3","","0.0","","1.3","","","","20","","33",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-07-06","2021","07","06","","30.8","","17.7","","24.3","","0.0","","6.3","","0.0","","0.0","","0.0","","","","29","","48",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-07-07","2021","07","07","","18.1","","12.1","","15.1","","2.9","","0.0","","0.2","","0.0","","0.2","","","","35","","37",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-07-08","2021","07","08","","18.3","","13.4","","15.9","","2.1","","0.0","","17.7","","0.0","","17.7","","","","7","","43",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-07-09","2021","07","09","","21.4","","13.5","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-07-10","2021","07","10","","26.9","","11.5","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-07-11","2021","07","11","","26.8","","13.0","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-07-12","2021","07","12","","27.8","","15.8","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","","","10","","34",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-07-13","2021","07","13","","28.4","","19.1","","23.8","","0.0","","5.8","","3.9","","0.0","","3.9","","","","15","","45",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-07-14","2021","07","14","","29.3","","18.9","","24.1","","0.0","","6.1","","0.9","","0.0","","0.9","","","","18","","33",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-07-15","2021","07","15","","28.9","","16.5","","22.7","","0.0","","4.7","","3.3","","0.0","","3.3","","","","23","","44",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-07-16","2021","07","16","","26.3","","16.5","","21.4","","0.0","","3.4","","0.0","T","0.0","","0.0","T","","","31","","33",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-07-17","2021","07","17","","25.5","","15.7","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-07-18","2021","07","18","","29.2","","17.1","","23.2","","0.0","","5.2","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-07-19","2021","07","19","","29.2","","16.9","","23.1","","0.0","","5.1","","0.0","","0.0","","0.0","","","","28","","35",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-07-20","2021","07","20","","","M","","M","","M","","M","","M","23.9","","0.0","","23.9","","","","28","","64",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-07-21","2021","07","21","","25.6","","14.2","","19.9","","0.0","","1.9","","0.0","T","0.0","","0.0","T","","","32","","36",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-07-22","2021","07","22","","25.9","","13.1","","19.5","","0.0","","1.5","","6.9","","0.0","","6.9","","","","31","","62",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-07-23","2021","07","23","","25.9","","13.4","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-07-24","2021","07","24","","26.7","","11.9","","19.3","","0.0","","1.3","","12.9","","0.0","","12.9","","","","15","","41",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-07-25","2021","07","25","","26.6","","15.4","","21.0","","0.0","","3.0","","22.5","","0.0","","22.5","","","","12","","57",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-07-26","2021","07","26","","28.6","","15.1","","21.9","","0.0","","3.9","","0.0","","0.0","","0.0","","","","31","","40",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-07-27","2021","07","27","","18.0","","13.3","","15.7","","2.3","","0.0","","6.7","","0.0","","6.7","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-07-28","2021","07","28","","24.7","","12.0","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-07-29","2021","07","29","","18.8","","13.1","","16.0","","2.0","","0.0","","3.9","","0.0","","3.9","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-07-30","2021","07","30","","19.4","","8.7","","14.1","","3.9","","0.0","","0.3","","0.0","","0.3","","","","29","","55",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-07-31","2021","07","31","","23.5","","8.9","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","","","31","","41",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-08-01","2021","08","01","","18.1","","11.6","","14.9","","3.1","","0.0","","6.9","","0.0","","6.9","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-08-02","2021","08","02","","23.3","","13.2","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","","","31","","39",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-08-03","2021","08","03","","26.0","","11.4","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","","","26","","34",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-08-04","2021","08","04","","27.5","","13.5","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-08-05","2021","08","05","","28.8","","14.3","","21.6","","0.0","","3.6","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-08-06","2021","08","06","","30.0","","15.6","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","","","20","","36",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-08-07","2021","08","07","","27.4","","15.3","","21.4","","0.0","","3.4","","0.2","","0.0","","0.2","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-08-08","2021","08","08","","27.4","","18.1","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-08-09","2021","08","09","","30.8","","19.7","","25.3","","0.0","","7.3","","3.6","","0.0","","3.6","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-08-10","2021","08","10","","31.4","","19.6","","25.5","","0.0","","7.5","","4.3","","0.0","","4.3","","","","15","","37",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-08-11","2021","08","11","","30.1","","22.1","","26.1","","0.0","","8.1","","1.5","","0.0","","1.5","","","","23","","32",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-08-12","2021","08","12","","30.2","","21.0","","25.6","","0.0","","7.6","","0.0","","0.0","","0.0","","","","24","","47",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-08-13","2021","08","13","","30.0","","18.8","","24.4","","0.0","","6.4","","6.7","","0.0","","6.7","","","","21","","36",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-08-14","2021","08","14","","24.1","","11.9","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","","","29","","51",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-08-15","2021","08","15","","24.1","","10.9","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-08-16","2021","08","16","","25.8","","9.8","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-08-17","2021","08","17","","22.9","","15.3","","19.1","","0.0","","1.1","","0.0","T","0.0","","0.0","T","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-08-18","2021","08","18","","29.0","","19.4","","24.2","","0.0","","6.2","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-08-19","2021","08","19","","28.7","","18.9","","23.8","","0.0","","5.8","","0.0","T","0.0","","0.0","T","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-08-20","2021","08","20","","32.8","","17.0","","24.9","","0.0","","6.9","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-08-21","2021","08","21","","32.9","","19.3","","26.1","","0.0","","8.1","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-08-22","2021","08","22","","32.7","","19.5","","26.1","","0.0","","8.1","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-08-23","2021","08","23","","28.7","","21.1","","24.9","","0.0","","6.9","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-08-24","2021","08","24","","31.9","","19.6","","25.8","","0.0","","7.8","","0.0","","0.0","","0.0","","","","28","","38",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-08-25","2021","08","25","","32.8","","18.2","","25.5","","0.0","","7.5","","0.0","","0.0","","0.0","","","","21","","32",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-08-26","2021","08","26","","32.7","","20.5","","26.6","","0.0","","8.6","","0.0","","0.0","","0.0","","","","31","","42",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-08-27","2021","08","27","","24.6","","16.6","","20.6","","0.0","","2.6","","0.0","T","0.0","","0.0","T","","","1","","37",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-08-28","2021","08","28","","19.1","","15.6","","17.4","","0.6","","0.0","","14.4","","0.0","","14.4","","","","9","","35",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-08-29","2021","08","29","","26.2","","16.0","","21.1","","0.0","","3.1","","10.4","","0.0","","10.4","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-08-30","2021","08","30","","28.3","","16.9","","22.6","","0.0","","4.6","","1.0","","0.0","","1.0","","","","29","","46",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-08-31","2021","08","31","","25.0","","14.4","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","","","29","","41",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-09-01","2021","09","01","","23.2","","11.8","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","","","1","","31",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-09-02","2021","09","02","","17.6","","9.3","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","","","33","","35",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-09-03","2021","09","03","","23.2","","10.7","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","","","32","","35",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-09-04","2021","09","04","","24.0","","9.6","","16.8","","1.2","","0.0","","0.0","T","0.0","","0.0","T","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-09-05","2021","09","05","","24.6","","13.2","","18.9","","0.0","","0.9","","7.0","","0.0","","7.0","","","","19","","35",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-09-06","2021","09","06","","21.5","","12.5","","17.0","","1.0","","0.0","","3.3","","0.0","","3.3","","","","25","","46",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-09-07","2021","09","07","","22.7","","10.6","","16.7","","1.3","","0.0","","3.2","","0.0","","3.2","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-09-08","2021","09","08","","24.5","","15.3","","19.9","","0.0","","1.9","","21.6","","0.0","","21.6","","","","23","","43",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-09-09","2021","09","09","","23.4","","10.6","","17.0","","1.0","","0.0","","5.2","","0.0","","5.2","","","","29","","39",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-09-10","2021","09","10","","21.1","","11.4","","16.3","","1.7","","0.0","","0.0","T","0.0","","0.0","T","","","27","","38",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-09-11","2021","09","11","","24.2","","9.0","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","","","19","","53",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-09-12","2021","09","12","","22.5","","14.8","","18.7","","0.0","","0.7","","1.5","","0.0","","1.5","","","","24","","51",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-09-13","2021","09","13","","21.9","","10.6","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","","","27","","37",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-09-14","2021","09","14","","22.9","","8.9","","15.9","","2.1","","0.0","","12.2","","0.0","","12.2","","","","22","","50",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-09-15","2021","09","15","","19.8","","10.2","","15.0","","3.0","","0.0","","12.5","","0.0","","12.5","","","","20","","37",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-09-16","2021","09","16","","23.7","","8.1","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-09-17","2021","09","17","","26.7","","8.6","","17.7","","0.3","","0.0","","0.0","","0.0","","0.0","","","","20","","34",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-09-18","2021","09","18","","22.7","","12.3","","17.5","","0.5","","0.0","","0.0","T","0.0","","0.0","T","","","36","","42",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-09-19","2021","09","19","","20.5","","9.5","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-09-20","2021","09","20","","24.6","","4.7","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-09-21","2021","09","21","","23.1","","12.7","","17.9","","0.1","","0.0","","0.0","T","0.0","","0.0","T","","","22","","40",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-09-22","2021","09","22","","20.2","","14.7","","17.5","","0.5","","0.0","","31.8","","0.0","","31.8","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-09-23","2021","09","23","","22.8","","15.5","","19.2","","0.0","","1.2","","16.9","","0.0","","16.9","","","","9","","39",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-09-24","2021","09","24","","17.8","","10.0","","13.9","","4.1","","0.0","","0.0","T","0.0","","0.0","T","","","20","","43",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-09-25","2021","09","25","","21.8","","6.3","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","","","28","","36",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-09-26","2021","09","26","","19.7","","9.4","","14.6","","3.4","","0.0","","0.3","","0.0","","0.3","","","","26","","55",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-09-27","2021","09","27","","16.1","","8.4","","12.3","","5.7","","0.0","","3.0","","0.0","","3.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-09-28","2021","09","28","","16.1","","4.9","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-09-29","2021","09","29","","14.3","","5.7","","10.0","","8.0","","0.0","","0.3","","0.0","","0.3","","","","33","","35",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-09-30","2021","09","30","","16.4","","6.1","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","","","35","","32",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-10-01","2021","10","01","","16.6","","4.6","","10.6","","7.4","","0.0","","7.2","","0.0","","7.2","","","","27","","37",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-10-02","2021","10","02","","15.5","","10.8","","13.2","","4.8","","0.0","","18.4","","0.0","","18.4","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-10-03","2021","10","03","","12.7","","10.2","","11.5","","6.5","","0.0","","4.2","","0.0","","4.2","","","","6","","35",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-10-04","2021","10","04","","17.3","","7.9","","12.6","","5.4","","0.0","","0.0","","0.0","","0.0","","","","6","","39",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-10-05","2021","10","05","","19.9","","8.7","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-10-06","2021","10","06","","21.6","","5.7","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-10-07","2021","10","07","","20.5","","7.0","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-10-08","2021","10","08","","22.8","","6.2","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-10-09","2021","10","09","","20.0","","9.9","","15.0","","3.0","","0.0","","0.0","T","0.0","","0.0","T","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-10-10","2021","10","10","","19.6","","12.4","","16.0","","2.0","","0.0","","8.9","","0.0","","8.9","","","","19","","32",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-10-11","2021","10","11","","22.9","","13.6","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","","","16","","33",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-10-12","2021","10","12","","24.6","","11.1","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-10-13","2021","10","13","","21.2","","12.6","","16.9","","1.1","","0.0","","0.7","","0.0","","0.7","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-10-14","2021","10","14","","21.6","","14.6","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-10-15","2021","10","15","","20.8","","15.7","","18.3","","0.0","","0.3","","4.9","","0.0","","4.9","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-10-16","2021","10","16","","18.9","","6.5","","12.7","","5.3","","0.0","","49.4","","0.0","","49.4","","","","28","","46",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-10-17","2021","10","17","","12.7","","3.6","","8.2","","9.8","","0.0","","0.3","","0.0","","0.3","","","","27","","49",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-10-18","2021","10","18","","11.5","","5.7","","8.6","","9.4","","0.0","","1.2","","0.0","","1.2","","","","31","","44",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-10-19","2021","10","19","","17.7","","2.0","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","","","27","","40",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-10-20","2021","10","20","","","M","","M","","M","","M","","M","0.0","T","0.0","","0.0","T","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-10-21","2021","10","21","","16.0","","9.2","","12.6","","5.4","","0.0","","16.8","","0.0","","16.8","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-10-22","2021","10","22","","12.0","","-0.5","","5.8","","12.2","","0.0","","0.4","","0.0","","0.4","","","","32","","49",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-10-23","2021","10","23","","8.6","","-0.1","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-10-24","2021","10","24","","13.0","","0.8","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2021-10-25","2021","10","25","","6.8","","2.3","","4.6","","13.4","","0.0","","3.1","","0.0","","3.1","","","","5","","48",""
"-75.67","45.32","OTTAWA INTL A","6106001","2021-10-26","2021","10","26","","9.9","","5.2","","7.6","","10.4","","0.0","","16.0","","0.0","","16.0","","","","4","","47",""
